id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
14362.0,Appareil fixe-Vast apparaat,Grand Route,,7530.0,Gaurain-Ramecroix,Hainaut,.,Oui-Ja,Non-Nee,,50.595814344571,3.478889083874
14363.0,Appareil fixe-Vast apparaat,avenue de la Toison d Or ,55.0,1060.0,Saint-Gilles,Bruxelles-Brussel,3 ème étage - accès réservé aux membres du Personnel. Nécessité d un badge.,Non-Nee,Non-Nee,08h00 à 16h00,50.835221256518,4.354938075112
14364.0,Appareil fixe-Vast apparaat,Route de Battice,71.0,4890.0,Thimister,Liège,Couloir atelier rez de chaussée,Oui-Ja,Non-Nee,7h-17h,50.667939465804,5.839847794659
14365.0,Appareil fixe-Vast apparaat,Avenue du Pré Aily ,14.0,4031.0,Angleur,Liège,Réception,Oui-Ja,Non-Nee,Du lundi au vendredi de 08h30 à 17h,50.598908039089,5.569034705669
14366.0,Appareil fixe-Vast apparaat,Avenue du Port,,1000.0,Bruxelles,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.871912660304,4.355907908811
14367.0,Appareil fixe-Vast apparaat,Antoon van Osslaan ,,1120.0,Neder-Over-Heembeek,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.907641976265,4.405674382736
14369.0,Appareil fixe-Vast apparaat,Zuster Bernardastraat,32.0,1500.0,Halle,Vlaams-Brabant,Gelijkvloers aan het onthaal,Oui-Ja,Non-Nee,9-12 uur,50.736816246406,4.233253209029
14370.0,Appareil fixe-Vast apparaat,Klosterstraße,38.0,4780.0,Sankt Vith,Liège,"Entrée principale salle 124 - voir couloir, auprès de la salle de gym   ",Non-Nee,Non-Nee,,50.274056904146,6.123787782213
14371.0,Appareil fixe-Vast apparaat,Kruisbogenhofstraat,24.0,2500.0,Lier,Antwerpen,inkomhal gelijkvloers,Oui-Ja,Non-Nee,tijdens de werkdagen tussen 7.30 u en 16.00 u,51.134638218738,4.568483319398
14372.0,Appareil fixe-Vast apparaat,Ramont,8.0,6970.0,Tenneville,Luxembourg,.,Oui-Ja,Non-Nee,,50.091543393252,5.519247290454
14373.0,Appareil fixe-Vast apparaat,Boulevard Maurice Herbette,24.0,1070.0,Anderlecht,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.84363207726,4.310602333541
14374.0,Appareil fixe-Vast apparaat,Golfclub,1.0,3530.0,Houthalen – Helchteren,Limburg,.,Oui-Ja,Non-Nee,,51.022276962652,5.434862480236
14376.0,Appareil fixe-Vast apparaat,Rijdreef,30.0,3570.0,Alken,Limburg,.,Oui-Ja,Non-Nee,,50.872879722562,5.313131932781
14377.0,Appareil fixe-Vast apparaat,Brandstraat,3.0,9160.0,Lokeren,Oost-Vlaanderen,.,Oui-Ja,Non-Nee,,51.084974017499,4.012211525818
14378.0,Appareil fixe-Vast apparaat,Gemeentestraat ,11.0,2300.0,Turnhout,Antwerpen,Gelijkvloers - EHBO lokaal,Non-Nee,Non-Nee,07.00 - 19.00 uur,51.323157698532,4.942833364449
14379.0,Appareil fixe-Vast apparaat,Spoorwegstraat,22.0,2300.0,Turnhout,Antwerpen,gelijkvloers - BLok A - gang refter,Non-Nee,Non-Nee,07.00 - 19.00 uur,51.319611524846,4.936782971461
14380.0,Appareil fixe-Vast apparaat,Rekegemstraat,19.0,9630.0,Zwalm,Oost-Vlaanderen,.,Oui-Ja,Non-Nee,,50.877800612188,3.738804824529
14381.0,Appareil fixe-Vast apparaat,Ellermanstraat ,21.0,2060.0,Antwerpen,Antwerpen,"Gelijkvloers, halverwege de inkomhal aan de rechterkant",Oui-Ja,Non-Nee,"Enkel op weekdagen van 8u tot 16u, uitgezonderd feestdagen.",51.230296562999,4.415331531509
14382.0,Appareil fixe-Vast apparaat,Spitsenstraat,,2030.0,Antwerpen,Antwerpen,Op het gelijkvloers direct aan de linkerkant.,Oui-Ja,Oui-Ja,,51.233810564314,4.417388692091
14383.0,Appareil fixe-Vast apparaat,Prins Boudewijnlaan,9.0,2550.0,Kontich,Antwerpen,.,Oui-Ja,Non-Nee,,51.142848544355,4.435499983111
14384.0,Appareil fixe-Vast apparaat,Plateau de Mageroux,,6760.0,Virton,Luxembourg,.,Oui-Ja,Non-Nee,,49.56020906231,5.52401429494
14386.0,Appareil fixe-Vast apparaat,Rue Cheravoie,2.0,6840.0,Neufchâteau ,Luxembourg,Salle d attente SPF FINANCES,Oui-Ja,Non-Nee,07H00  à 19H00 ,50.725643546658,5.738773860847
14387.0,Appareil fixe-Vast apparaat,rue E. Boucquéau,15.0,7100.0,La Louvière,Hainaut,REZ DE CHAUSSEE HALL PRINCIPAL MUR COTE ENTREE PERSONNEL,Non-Nee,Oui-Ja,,50.482506202759,4.196610964926
14388.0,Appareil fixe-Vast apparaat,Hoveniersstraat,31.0,8500.0,Kortrijk,West-Vlaanderen,Onthaal - Gelijkvloers,Non-Nee,Non-Nee,08u - 16u,50.822159191976,3.265079689801
14389.0,Appareil fixe-Vast apparaat,Rondekomstraat,30.0,8800.0,Roeselare,West-Vlaanderen,"Gelijkvloers, in de gang aan de muur van het onthaal.",Non-Nee,Non-Nee,Enkel toegankelijk tijdens de kantooruren van 8u tot 16u.,50.953161968362,3.126811144467
14390.0,Appareil fixe-Vast apparaat,Minister Beernaertstraat  ,3.0,8380.0,Zeebrugge,West-Vlaanderen,Administratief gebouw : gelijkvloers,Oui-Ja,Non-Nee,van 06.00u tot 22.00u,51.328480207049,3.189752196516
14391.0,Appareil fixe-Vast apparaat,Vrijhavenstraat,1.0,8400.0,Oostende,West-Vlaanderen,Gelijkvloers : vlakbij de inkom,Non-Nee,Non-Nee,,51.22514215355,2.92200931484
14392.0,Appareil fixe-Vast apparaat,Groenstraat,51.0,1800.0,Vilvoorde,Vlaams-Brabant,"Inkomhal, eerste deur rechts, aan de muur aan rechterzijde",Non-Nee,Non-Nee,08:00-16:00,50.930936891088,4.432599928432
14393.0,Appareil fixe-Vast apparaat,Zoning de Belle-Vue,2.0,6740.0,Etalle,Luxembourg,"Au rez-de-chaussée du bâtiment administratif,
dans le couloir de la zone ""accueil"".
",Oui-Ja,Non-Nee,7h15 à 17h,49.678877489492,5.606569287184
14394.0,Appareil fixe-Vast apparaat,Gustaaf Levisstraat,10.0,1800.0,Vilvoorde,Vlaams-Brabant,"Gelijkvloers, aan de onthaalbalie",Non-Nee,Non-Nee,08:00-16:00,50.925841783605,4.442428296638
14395.0,Appareil fixe-Vast apparaat,Industrieweg ,170.0,3583.0,Beringen,Limburg,.,Oui-Ja,Non-Nee,,51.07010190093,5.17624984113
14398.0,Appareil fixe-Vast apparaat,Rue des Préaux,,7320.0,Bernissart,Hainaut,.,Oui-Ja,Non-Nee,,50.477013916856,3.671116986231
14399.0,Appareil fixe-Vast apparaat,Linthoutbosstraat ,41.0,1200.0,Sint-Lambrechts-Woluwe,Bruxelles-Brussel,inkom kleuter- en lagere school ,Non-Nee,Non-Nee,,50.844942252545,4.412148084683
14400.0,Appareil fixe-Vast apparaat,Georges Henrilaan,278.0,1200.0,Sint-Lambrechts-Woluwe,Bruxelles-Brussel,Prikklok inkom school,Non-Nee,Non-Nee,,50.843853443323,4.411610720871
14401.0,Appareil fixe-Vast apparaat,Ambachtenstraat,58.0,8870.0,Izegem,West-Vlaanderen,.,Oui-Ja,Non-Nee,,50.919377995152,3.185105185576
14402.0,Appareil fixe-Vast apparaat,Roeselaarsestraat,535.0,8870.0,Izegem,West-Vlaanderen,.,Oui-Ja,Non-Nee,,50.929570892327,3.1746145632
14403.0,Appareil fixe-Vast apparaat,Parc Industriel,7.0,1440.0,Wauthier-Braine,Brabant Wallon,.,Non-Nee,Non-Nee,,50.686189006402,4.31280124202
14404.0,Appareil fixe-Vast apparaat,Rue Dewez 40,40.0,5000.0,Namur,Namur,.,Oui-Ja,Non-Nee,,50.468247956814,4.869687345284
14405.0,Appareil fixe-Vast apparaat,rue Grande,,7050.0,Maisières,Hainaut,Derrière le comptoir d accueil,Oui-Ja,Non-Nee,"Mardi, jeudi, venredi de 15-20h; mercredi 12-20h; samedi, dimanche de 10-20h",50.496235994202,3.980928219504
14406.0,Appareil fixe-Vast apparaat,Nieuwe Weg,1.0,2070.0,Zwijndrecht,Antwerpen,"Wachtzaal Medische dienst thv C- laan - Gebouw 556
",Oui-Ja,Oui-Ja,,51.237047473545,4.319297216981
14407.0,Appareil fixe-Vast apparaat,Nieuwe Weg,1.0,2070.0,Zwijndrecht,Antwerpen,1ste verdieping achter de INEOS- receptiebalie,Oui-Ja,Non-Nee,8u - 17u,51.237047473545,4.319297216981
14408.0,Appareil fixe-Vast apparaat,Nieuwe Weg,1.0,2070.0,Zwijndrecht,Antwerpen,AED- toestel is aanwezig in Portiersloge thv Poort 3 - Scheldedijk 30 - Haven 1019,Oui-Ja,Oui-Ja,,51.237047473545,4.319297216981
14410.0,Appareil fixe-Vast apparaat,Gustave Vincke Dujardinstraat,4.0,8000.0,BRUGGE,West-Vlaanderen,Onthaal binnenzijde gebouw gelijkvloers,Non-Nee,Non-Nee,,51.215713853583,3.21147607789
14411.0,Appareil fixe-Vast apparaat,Ringlaan,186.0,3900.0,Pelt,Limburg,Op gelijkvloers in inkomhal (linker muur),Non-Nee,Oui-Ja,,51.21492981036,5.429767372752
14412.0,Appareil fixe-Vast apparaat,Rue de la Vermicellerie,10.0,1080.0,Molenbeek-Saint-Jean,Bruxelles-Brussel,Rez-de-chaussée ,Oui-Ja,Non-Nee,10:00 - 18:00 du lundi au samedi,50.858206237135,4.334810359559
14413.0,Appareil fixe-Vast apparaat,Jaarbeurslaan ,27.0,3600.0,Genk,Limburg,Op het gelijkvloers aan de linkerkant tegen de voorgevel ,Non-Nee,Oui-Ja,,50.964030698391,5.483924357912
14414.0,Appareil fixe-Vast apparaat,Boulevard du Souverain ,165.0,1160.0,OUDERGEM,Bruxelles-Brussel,1 verdieping inkom,Non-Nee,Non-Nee,,50.816714140036,4.426745336702
14415.0,Appareil fixe-Vast apparaat,Rue de l Ile Monsin,85.0,4020.0,Liège,Liège,Local Débrief - Entrée des locaux sociaux dans le bâtiment à gauche du bâtiment principal.,Non-Nee,Non-Nee,7h-17h,50.654444434053,5.627441064281
14416.0,Appareil fixe-Vast apparaat,Voorstraat ,43.0,3500.0,Hasselt,Limburg,"In blok C gelijkvloers, in het midden tegenover de liften",Non-Nee,Oui-Ja,,50.931053189994,5.357615531123
14417.0,Appareil fixe-Vast apparaat,Voorstraat ,43.0,3500.0,Hasselt ,Limburg,In blok B in de onthaalruimte ter hoogte van het postlokaal ,Non-Nee,Oui-Ja,,50.931053189994,5.357615531123
14418.0,Appareil fixe-Vast apparaat,Boulevard de l Yser ,15.0,6000.0,Charleroi,Hainaut,Bureau Solidaris - Rez-de-Chaussée,Non-Nee,Non-Nee,8h00-17h00,50.410487055019,4.442405578797
14419.0,Appareil fixe-Vast apparaat,Avenue des Alliés,2.0,6000.0,Charleroi,Hainaut,Agence Solidaris - Rez de Chaussée,Non-Nee,Non-Nee,8h00 - 17h00,50.410560388309,4.440241709557
14420.0,Appareil fixe-Vast apparaat,Rue de Wainage,41.0,6240.0,Farciennes,Hainaut,.,Oui-Ja,Non-Nee,,50.439910293574,4.529359157381
14421.0,Appareil fixe-Vast apparaat,Rue des Haipes,1.0,5030.0,Gembloux,Namur,"- Rez de chaussée à côté du bureau du chef d atelier
- Lorsque vous rentrez par la porte où une pancarte  livraison  est mentionné, le défibrillateur se trouve dans une armoire juste à gauche, accroché au mur. ",Non-Nee,Non-Nee,8:00 - 17:00 du Lundi au vendredi,50.585724185494,4.70669495161
14422.0,Appareil fixe-Vast apparaat,Beursplein,1.0,8000.0,Brugge,West-Vlaanderen,"Op het voorplein van het BMCC, naast het kunstwerk",Oui-Ja,Oui-Ja,,51.204220755587,3.214980970703
14423.0,Appareil fixe-Vast apparaat,rue du Vivier,3.0,4841.0,Henri-Chapelle,Liège,Hall d accueil,Oui-Ja,Non-Nee,8-24H,50.684628291026,5.938737676971
14424.0,Appareil fixe-Vast apparaat,Boulevard Initialis,15.0,7000.0,MONS,Hainaut,"Au rez-de chaussée, à gauche de la porte d entrée quand on est dans le hall face à la porte",Oui-Ja,Oui-Ja,,50.458001960282,3.92736185525
14425.0,Appareil fixe-Vast apparaat,Vuurkruisenlaan,28.0,1830.0,Machelen,Vlaams-Brabant,Tennisterreinen,Non-Nee,Non-Nee,12u-19u,50.909300977788,4.44097462317
14426.0,Appareil fixe-Vast apparaat,Sint-Rochusstraat,91.0,2490.0,Balen,Antwerpen,Voorgevel kleuterschool,Oui-Ja,Oui-Ja,,51.164116827382,5.18422622475
14428.0,Appareil fixe-Vast apparaat,Papdijk,,9180.0,Moerbeke-Waas,Oost-Vlaanderen,.,Oui-Ja,Non-Nee,,51.203428560074,3.932257501149
14429.0,Appareil fixe-Vast apparaat,Ossenberg,100.0,2490.0,Balen,Antwerpen,School de Twinkeling - voorgevel inkom,Oui-Ja,Oui-Ja,,51.147781503921,5.114907298756
14430.0,Appareil fixe-Vast apparaat,Haverstraat,6.0,2490.0,Balen,Antwerpen,School De Bijenkorf,Oui-Ja,Oui-Ja,,51.173072849015,5.138509983727
14431.0,Appareil fixe-Vast apparaat,Streekweg,11.0,2490.0,Balen,Antwerpen,Voorgevel sporthal,Oui-Ja,Oui-Ja,,51.192205758389,5.182070985987
14432.0,Appareil fixe-Vast apparaat,Europalaan,30.0,2480.0,Dessel,Antwerpen,aan de hoofdingang op het gelijkvloers,Oui-Ja,Non-Nee,op weekdagen tijdens de kantooruren (8h - 17h),51.222758256468,5.073677722865
14433.0,Appareil fixe-Vast apparaat,RUE PIERRE SCHLOSSER ,31.0,1070.0,ANDERLECHT,Bruxelles-Brussel,BUVETTE,Oui-Ja,Non-Nee,HEURES D OUVERTURE DU CLUB DE FOOTBALL BX BRUSSELS,50.822418067056,4.291782781618
14434.0,Appareil fixe-Vast apparaat,Rue Julien Bouchain ,3.0,7601.0,Roucourt,Hainaut,.,Oui-Ja,Non-Nee,,50.528270765454,3.585586735786
14435.0,Appareil fixe-Vast apparaat,Rue de Lonnoux,2.0,6880.0,Bertrix,Luxembourg,.,Oui-Ja,Non-Nee,,49.862144365843,5.278942317366
14437.0,Appareil fixe-Vast apparaat,Heernislaan ,91.0,9000.0,GENT,Oost-Vlaanderen,Kantoor - Keuken - gelijkvloers,Non-Nee,Non-Nee,,51.048569023166,3.744335371882
14438.0,Appareil fixe-Vast apparaat,F. Hanusdreef,39.0,9160.0,Lokeren,Oost-Vlaanderen,linker zijgevel van de kerk,Oui-Ja,Oui-Ja,,51.094355630267,3.911411093507
14439.0,Appareil fixe-Vast apparaat,chemin de Feluy ,72.0,7090.0,Braine-Le-Comte,Hainaut,.,Oui-Ja,Non-Nee,8h-17h,50.604994348532,4.145277675309
14440.0,Appareil fixe-Vast apparaat,rue de Mons,60.0,7090.0,Braine-Le-Comte,Hainaut,.,Oui-Ja,Non-Nee,8h-17h,50.607845285259,4.13466694026
14441.0,Appareil fixe-Vast apparaat,rue Hachez,36.0,7060.0,Soignies,Hainaut,.,Oui-Ja,Non-Nee,8h-17h,50.580591694722,4.06907268058
14442.0,Appareil fixe-Vast apparaat,Ter Linden,29.0,9052.0,Zwijnaarde,Oost-Vlaanderen,Gang t.h.v. receptie,Oui-Ja,Non-Nee,,51.00331009878,3.710447924077
14443.0,Appareil fixe-Vast apparaat,F.Tijsmanstunnel,,2040.0,Antwerpen,Antwerpen,Buiten aan de check in,Non-Nee,Non-Nee,6u-22u,51.306333500569,4.313306084049
14444.0,Appareil fixe-Vast apparaat,Medialaan ,40.0,1800.0,Vilvoorde,Vlaams-Brabant,Op de gelijkvloers - aan de receptie,Non-Nee,Oui-Ja,,50.915178535932,4.397451004199
14445.0,Appareil fixe-Vast apparaat,Rue des Grives ,51.0,1070.0,Anderlecht,Bruxelles-Brussel,Local nageur-sauveteur à la piscine du CERIA,Oui-Ja,Oui-Ja,,50.815876033537,4.298230392997
14446.0,Appareil fixe-Vast apparaat,Rue des Grives ,51.0,1070.0,Anderlecht,Bruxelles-Brussel,Infirmerie au 3ème étage du bâtiment (salle de gymnastique),Oui-Ja,Oui-Ja,,50.815876033537,4.298230392997
14447.0,Appareil fixe-Vast apparaat,Rue Grande,27.0,7620.0,Bernissart,Hainaut,.,Oui-Ja,Non-Nee,,50.482045365722,3.65433426744
14448.0,Appareil fixe-Vast apparaat,Rue de la Buissière,4.0,7600.0,Péruwelz,Hainaut,.,Oui-Ja,Non-Nee,,50.512435045332,3.600251210667
14449.0,Appareil fixe-Vast apparaat,Rue de la Verrerie,,7600.0,Péruwelz,Hainaut,.,Oui-Ja,Non-Nee,,50.516389758835,3.602742578363
14450.0,Appareil fixe-Vast apparaat,Leuvensesteenweg ,,1930.0,Zaventem,Vlaams-Brabant,aan muur kantine in magazijn,Non-Nee,Oui-Ja,,50.878609017566,4.509137860412
14451.0,Appareil fixe-Vast apparaat,Bruggesteenweg ,249.0,8830.0,Hooglede,West-Vlaanderen,EHBO-lokaal gelijkvloers gebouw Immo Spillier,Oui-Ja,Non-Nee,8u-17u,50.988257793239,3.119330714978
14452.0,Appareil fixe-Vast apparaat,Boomsesteenweg,,2630.0,Aartselaar,Antwerpen,GLV - Refter,Non-Nee,Non-Nee,07.30u tot 16.30 u,51.121051342283,4.372350934135
14453.0,Appareil fixe-Vast apparaat,Haandorpweg,2.0,9130.0,Kallo,Oost-Vlaanderen,Inkomhal hoofdgebouw ICO,Non-Nee,Oui-Ja,,51.264964198351,4.225585611642
14454.0,Appareil fixe-Vast apparaat,Heernisse,9.0,8600.0,Diksmuide,Oost-Vlaanderen,Voorgevel gebouw.,Oui-Ja,Oui-Ja,,51.026847991639,2.856050526191
14456.0,Appareil fixe-Vast apparaat,Avenue Jacques Georgin,2.0,1030.0,Schaerbeek,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.856795856197,4.408887021434
14458.0,Appareil fixe-Vast apparaat,bois Saint Jean ,13.0,4102.0,Ougrée,Liège,"Sas facility, près du quai de livraison ",Non-Nee,Non-Nee,8h00 - 18h00,50.591936139666,5.557233991827
14459.0,Appareil fixe-Vast apparaat,rue bois Saint Jean,13.0,4102.0,Ougrée,Liège,Accueil ,Non-Nee,Non-Nee,8-18h,50.591936139666,5.557233991827
14460.0,Appareil fixe-Vast apparaat,Troisieme Avenue ,6.0,4040.0,Herstal,Liège,Entree dépôt,Non-Nee,Non-Nee,04h00 - 18h00,50.697612063826,5.62391110105
14461.0,Appareil fixe-Vast apparaat,Grand-Rue,18.0,1348.0,Louvain-la-Neuve,Brabant Wallon,Restaurants universitaires,Oui-Ja,Non-Nee,de 8h à 16h,50.669017671919,4.613970483008
14462.0,Appareil fixe-Vast apparaat,Rue Notre-Dame de Grâce,1.0,6900.0,Marche-en-Famenne,Luxembourg,.,Oui-Ja,Non-Nee,,50.229917381789,5.343717200932
14463.0,Appareil fixe-Vast apparaat,Avenue de Houffalize,56.0,6800.0,Libramont,Luxembourg,.,Oui-Ja,Non-Nee,,49.925751108642,5.38237508637
14464.0,Appareil fixe-Vast apparaat,Chemin du Val,30.0,4960.0,Malmedy,Liège,.,Oui-Ja,Non-Nee,,50.427598031437,6.064286579408
14465.0,Appareil fixe-Vast apparaat,Boulevard des Gérarchamps,,4800.0,Verviers,Liège,.,Oui-Ja,Non-Nee,,50.589264351039,5.848587178631
14466.0,Appareil fixe-Vast apparaat,Aachener Str,26.0,4780.0,Saint-Vith,Liège,.,Oui-Ja,Non-Nee,,50.283856941519,6.127057981737
14467.0,Appareil fixe-Vast apparaat,Steinerberg,2.0,4780.0,Saint-Vith,Liège,.,Oui-Ja,Non-Nee,,50.289176181093,6.093393492556
14468.0,Appareil fixe-Vast apparaat,Rue de Wallonie,20.0,4460.0,Grâce-Hollogne,Liège,.,Oui-Ja,Non-Nee,,50.654896274633,5.490728977636
14469.0,Appareil fixe-Vast apparaat,Veldstraat ,2.0,2570.0,Duffel,Antwerpen,Voorgevel naast garagepoort Educ-Aid Training and Consulting,Oui-Ja,Oui-Ja,,51.101759155794,4.496497020357
14470.0,Appareil fixe-Vast apparaat,Waverse Steenweg ,1741.0,1160.0,OUDERGEM,Bruxelles-Brussel,Inkom,Non-Nee,,,50.81612765827,4.427609930014
14471.0,Appareil fixe-Vast apparaat,Delleurlaan ,,1170.0,WATERMAAL-BOSVOORDE,Bruxelles-Brussel,Inkom,Non-Nee,,,50.795583287214,4.412872431736
14472.0,Appareil fixe-Vast apparaat,Sint-Lambertusstraat ,91.0,1200.0,SINT-LAMBRECHTS-WOLUWE,Bruxelles-Brussel,Inkom,Non-Nee,,,50.843627509123,4.435489505732
14473.0,Appareil fixe-Vast apparaat,Gemeentestraat ,25.0,1210.0,SINT-JOOST-TEN-NOODE,Bruxelles-Brussel,Inkom,Non-Nee,,,50.851313462877,4.372521128679
14474.0,Appareil fixe-Vast apparaat,Sint-Vincentiusstraat ,30.0,1140.0,EVERE,Bruxelles-Brussel,Inkom,Non-Nee,,,50.880034096017,4.404566820899
14475.0,Appareil fixe-Vast apparaat,Zeypstraat ,47.0,1083.0,GANSHOREN,Bruxelles-Brussel,inkom,Non-Nee,,,50.874046148208,4.311981575709
14476.0,Appareil fixe-Vast apparaat,E. Bockstaellaan ,107.0,1020.0,Laken,Bruxelles-Brussel,Inkom,Non-Nee,,,50.873280058994,4.346167260448
14477.0,Appareil fixe-Vast apparaat,Gallaitstraat,86.0,1030.0,Schaarbeek,Bruxelles-Brussel,Aan de toiletten vd FOYER 02/245 75 22,Non-Nee,,,50.867049396442,4.368891177871
14478.0,Appareil fixe-Vast apparaat,Dapperheidsplein ,7.0,1070.0,Anderlecht,Bruxelles-Brussel,Inkom,Non-Nee,,,50.835633394698,4.306785131016
14479.0,Appareil fixe-Vast apparaat,route de Lennik,451.0,1070.0,Bruxelles,Bruxelles-Brussel,Accueil - GATE C – 2 ième étage – Pirelli - acceuil ,Oui-Ja,Non-Nee,8h-17h,50.816660747312,4.271498240657
14480.0,Appareil fixe-Vast apparaat,rue Picard ,11.0,1000.0,Bruxelles,Bruxelles-Brussel,Accueil,Oui-Ja,Non-Nee,8h-17h,50.816201419018,4.353647681118
14481.0,Appareil fixe-Vast apparaat,Grand rue au Bois ,78.0,1030.0,Bruxelles,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,8h-17h,50.855777245413,4.386484792636
14482.0,Appareil fixe-Vast apparaat,Grand rue au Bois ,78.0,1030.0,Bruxelles,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.855777245413,4.386484792636
14483.0,Appareil fixe-Vast apparaat,rue Edith Cavell ,91.0,1180.0,Bruxelles,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,8h-17h,50.808908283156,4.35636224428
14484.0,Appareil fixe-Vast apparaat,Grand Rue,,6000.0,Charleroi,Hainaut,.,Oui-Ja,Non-Nee,,50.420281728445,4.457070873136
14485.0,Appareil fixe-Vast apparaat,Avenue Frère Orban,9.0,7000.0,Mons,Hainaut,Bâtiment Rosa Parks,Oui-Ja,Non-Nee,,50.450817328156,3.956629281843
14486.0,Appareil fixe-Vast apparaat,Avenue du Champs de Mars,22.0,7000.0,Mons,Hainaut,Faculté de traduction,Oui-Ja,Non-Nee,,50.462206662347,3.953218225403
14487.0,Appareil fixe-Vast apparaat,Place du Parc,18.0,7000.0,Mons,Hainaut,Parc 18 (Bâtiment Place du Parc 18),Oui-Ja,Non-Nee,,50.45865398853,3.951431076951
14488.0,Appareil fixe-Vast apparaat,Place du Parc,22.0,7000.0,Mons,Hainaut,Parc 22 (Bâtiment Place du Parc 22),Oui-Ja,Non-Nee,,50.458556020613,3.952897109458
14489.0,Appareil fixe-Vast apparaat,Rue d Havré,88.0,7000.0,Mons,Hainaut,Faculté d Architecture et Urbanisme,Oui-Ja,Non-Nee,,50.453767297069,3.956481676528
14490.0,Appareil fixe-Vast apparaat,Avenue du Champs de Mars,22.0,7000.0,Mons,Hainaut,Restaurant Universitaire,Oui-Ja,Non-Nee,,50.462206662347,3.953218225403
14491.0,Appareil fixe-Vast apparaat,Avenue du Champs de Mars,22.0,7000.0,Mons,Hainaut,Pentagone (hall d entrée),Oui-Ja,Non-Nee,,50.462206662347,3.953218225403
14492.0,Appareil fixe-Vast apparaat,Rue du Joncquois,53.0,7000.0,Mons,Hainaut,.,Oui-Ja,Non-Nee,,50.444927406704,3.958229554798
14493.0,Appareil fixe-Vast apparaat,Avenue Victor Maistriaux,19.0,7000.0,Mons,Hainaut,Chaville 6 (hall d entrée),Oui-Ja,Non-Nee,,50.46297816938,3.957000834091
14494.0,Appareil fixe-Vast apparaat,Rue du Petit Elevage,2.0,5590.0,Ciney,Namur,.,Oui-Ja,Non-Nee,,50.310324686724,5.119596554488
14495.0,Appareil fixe-Vast apparaat,Rue de Vodecée,,5600.0,Philippeville,Namur,.,Oui-Ja,Non-Nee,,50.193119256381,4.592720765896
14496.0,Appareil fixe-Vast apparaat,Route d Anton,302.0,5300.0,Bonneville,Namur,.,Oui-Ja,Non-Nee,,50.48868270148,5.051855018852
14497.0,Appareil fixe-Vast apparaat,Rue du Village,20.0,5081.0,Meux,Namur,.,Oui-Ja,Non-Nee,,50.550849684771,4.79831585884
14498.0,Appareil fixe-Vast apparaat,Rue Tir de Ronet,39.0,5020.0,Flawinne,Namur,Autorail,Oui-Ja,Non-Nee,,50.453176037619,4.832794649914
14499.0,Appareil fixe-Vast apparaat,Drève des Tilleuls,1.0,6840.0,Neufchâteau,Luxembourg,.,Oui-Ja,Non-Nee,,49.86992101179,5.457431844183
14500.0,Appareil fixe-Vast apparaat,Rijmenamsebaan,,3190.0,Boortmeerbeek,Vlaams-Brabant,"in het labo, in de kast met sticker van het toestel op",Non-Nee,Non-Nee,9-17u,50.988758322491,4.578448610148
14501.0,Appareil fixe-Vast apparaat,Gansbroekstraat,66.0,2870.0,Puurs,Antwerpen,.,Oui-Ja,Non-Nee,,51.08176580215,4.348091736598
14502.0,Appareil fixe-Vast apparaat,Avenue Thomas Edison,14.0,1402.0,Thines,Brabant Wallon,1er étage,Oui-Ja,Non-Nee,,50.580995157632,4.367444461383
14503.0,Appareil fixe-Vast apparaat,Chemin de la Vieille Cour ,76.0,1402.0,Thines,Brabant Wallon,Entrée,Oui-Ja,Non-Nee,,50.581284752386,4.361106652935
14504.0,Appareil fixe-Vast apparaat,Avenue de Berlin,,7010.0,Mons,Hainaut,Batiment 206 au service pompiers dans un véhicule,Oui-Ja,Non-Nee,,50.497805358917,3.981914253411
14505.0,Appareil fixe-Vast apparaat,Antwerpsebaan (haven 722),42.0,2040.0,Antwerpen,Antwerpen,Naast inkomdeur kantoor.,Non-Nee,Oui-Ja,,51.320039641057,4.345736579507
14506.0,Appareil fixe-Vast apparaat,Rue Saint-Exupéry,32.0,4460.0,Grâce-Hollogne,Liège,.,Oui-Ja,Non-Nee,,50.638118483581,5.430105969157
14507.0,Appareil fixe-Vast apparaat,Rue Saint-Exupéry,32.0,4460.0,Grâce-Hollogne,Liège,.,Oui-Ja,Non-Nee,,50.638118483581,5.430105969157
14508.0,Appareil fixe-Vast apparaat,Rue César de Paepe,43.0,4683.0,Vivégnis,Liège,.,Oui-Ja,Non-Nee,,50.699670794746,5.655269066643
14511.0,Appareil fixe-Vast apparaat,Chaussée de Bruxelles,,1410.0,Waterloo,Brabant Wallon,.,Oui-Ja,Non-Nee,,50.704419447598,4.401810134146
14515.0,Appareil fixe-Vast apparaat,Chaussée de Charleroi ,45.0,1471.0,Loupoigne,Brabant Wallon,.,Oui-Ja,Non-Nee,,50.605564527496,4.45244316219
