id,type,address,number,postal_code,municipality,province,location,public,available,hours,latitude,longitude
13938.0,Appareil fixe-Vast apparaat,André Dumontlaan,2.0,3600.0,Genk,Limburg,"onder luifel ter hoogte van de hoofdingang aan de lobby.
voorzien van Pictogram",Oui-Ja,Non-Nee,"weekdagen overdag, sporadisch in het weekend in het kader van evenementen",50.997655792626,5.528361688148
13939.0,Appareil fixe-Vast apparaat,Bois d Hez,3.0,1470.0,Baisy-Thy,Brabant Wallon,Couloir central,Non-Nee,Non-Nee,8h-17h,50.592023157651,4.513482216142
13940.0,Appareil fixe-Vast apparaat,place de la gare ,1.0,1420.0,braine l alleud,Brabant Wallon,couloir 17,Non-Nee,Non-Nee,horaire du guichetier ,50.684806788659,4.375103509228
13941.0,Appareil fixe-Vast apparaat,rue de la Vellerie ,133.0,7700.0,Mouscron,Hainaut,"Intérieur : Hall commun 
",Oui-Ja,Non-Nee,Accessible lors d une activité au sein de la Grange,50.729771576459,3.209711512032
13941.0,Appareil fixe-Vast apparaat,Professor Blanchardlaan / Zeedijk,120.0,8670.0,Koksijde,West-Vlaanderen,t.h.v. Monument Ster Der Zee,Oui-Ja,Oui-Ja,,51.115559414549,2.620573277874
13942.0,Appareil fixe-Vast apparaat,rue des Combattants,,7700.0,Mouscron,Hainaut,"Intérieur : Hall d entrée
",Oui-Ja,Non-Nee,Accessible aux heures d ouverture de la Maison des Associations Tuquet ,50.741046657426,3.199280223884
13942.0,Appareil fixe-Vast apparaat,Gillis Scotlaan,1.0,8670.0,Koksijde,West-Vlaanderen,Redderslokaal Sint-André,Oui-Ja,Oui-Ja,,51.129319859263,2.656748733789
13943.0,Appareil fixe-Vast apparaat,Place Picardie,0.0,7700.0,Mouscron,Hainaut,"Intérieur : Hall d entrée
",Oui-Ja,Non-Nee,Accessible lors des horaires d ouverture de la Maison Picarde ,50.743844409354,3.212512458308
13944.0,Appareil fixe-Vast apparaat,Markt,7.0,8750.0,Wingene,West-Vlaanderen,Rechts naast de hoofdtoegang van de kerk,Oui-Ja,Oui-Ja,,51.057703579337,3.278769014067
13944.0,Appareil fixe-Vast apparaat,"Gebouw 1026, Haasrode Reseach Park, Technologielaan",11.0,3001.0,Leuven,Vlaams-Brabant,"Voorzijde gebouw, verdieping 2, naast de lift",Non-Nee,Non-Nee,"Maandag t.e.m. vrijdag, 9u00 tot 18u00",50.853414847913,4.730917645959
13945.0,Appareil fixe-Vast apparaat,Rue Julien Mullie ,35.0,7711.0,Dottignies,Hainaut,"Intérieur : Palier niveau Foyer
",Oui-Ja,Non-Nee,Accessible pendant les heures d ouverture du Foyer de Dottignies,50.730085981168,3.302043078589
13945.0,Appareil fixe-Vast apparaat,Zandstraat ,,3940.0,Hechtel-Eksel,Limburg,Toestel is buiten in een verwarmde buitenkast aan de muur bevestigd  (hangaar- poort),Oui-Ja,Non-Nee,6.00u  tot 18.00u,51.16433256693,5.360742303323
13946.0,Appareil fixe-Vast apparaat,Rue Couturelle ,,7711.0,Dottignies,Hainaut,"Intérieur : Hall d entrée
",Oui-Ja,Non-Nee,Accessible lors des heures d ouverture de la crèche,50.726901573442,3.30710226175
13946.0,Appareil fixe-Vast apparaat,Rue du  13 aout ,42.0,4050.0,CHAUDFONTAINE,Liège,SITE TOURISTIQUE DANS LA CAFETERIA ,Oui-Ja,Oui-Ja,,50.591505016476,5.640326899309
13947.0,Appareil fixe-Vast apparaat,rue de l Eglise ,57.0,7700.0,Mouscron,Hainaut,"Intérieur : Hall - couloir devant la cuisine
",Oui-Ja,Non-Nee,Accessible aux heures d ouverture de la crèche,50.728535806168,3.201081260667
13947.0,Appareil fixe-Vast apparaat,Campinglaan,13.0,9000.0,Gent,Oost-Vlaanderen,Gelijkvloers aan de kassa/receptie,Oui-Ja,Non-Nee,,51.046981448795,3.681805536003
13948.0,Appareil fixe-Vast apparaat,Chaussée d Estaimpuis ,57.0,7712.0,Herseaux ,Hainaut,"Intérieur : Couloir 
",Oui-Ja,Non-Nee,Accessible pendant les heures d ouverture de la crèche,50.717301871485,3.26939957393
13948.0,Appareil fixe-Vast apparaat,Strandlaan,24.0,9000.0,Gent,Oost-Vlaanderen,"Gelijkvoers, inkomhal",Oui-Ja,Non-Nee,,51.044317093233,3.687539931241
13949.0,Appareil fixe-Vast apparaat,Avenue Jean-Jaurès ,1.0,7700.0,Mouscron,Hainaut,"Intérieur : Hall d entrée
",Oui-Ja,Non-Nee,Accessible aux heures d ouverture de la crèche,50.741744646299,3.192299251733
13949.0,Appareil fixe-Vast apparaat,Avenue de l Exposition ,257.0,1090.0,Jette,Bruxelles-Brussel,Cafétéria stade de foot,Oui-Ja,Non-Nee,16h-22h,50.883777567143,4.316655264294
13950.0,Appareil fixe-Vast apparaat,Place du Tuquet ,,7700.0,Mouscron,Hainaut,"Intérieur : entrée
",Oui-Ja,Non-Nee,Accessible pendant les heures d ouverture de la crèche,50.740563841248,3.196369062343
13950.0,Appareil fixe-Vast apparaat,1° Avenue ,66.0,4040.0,Herstal ,Liège,Hall d entrée rez de chaussée ,Non-Nee,Non-Nee,,50.681470055,5.6065088
13951.0,Appareil fixe-Vast apparaat,rue du Village,44.0,7700.0,Luingne,Hainaut,"Intérieur : Entrée 
",Oui-Ja,Non-Nee,Accessible pendant les heures d ouverture de la crèche,50.740715214396,3.232399655149
13951.0,Appareil fixe-Vast apparaat,Kulmannkaai,13.0,9042.0,Gent,Oost-Vlaanderen,In gang van groene werfketen,Non-Nee,Non-Nee,"Iedere werkdag tussen 7h00 en 16h00, uitgezonderd periode van bouwverlof en CAO rustdagen",51.182231628887,3.795701770017
13952.0,Appareil fixe-Vast apparaat,rue du Nouveau-Monde,343.0,7700.0,Mouscron,Hainaut,"Intérieur : couloir entrée sol
",Oui-Ja,Oui-Ja,,50.752911889345,3.196660477294
13952.0,Appareil fixe-Vast apparaat,rue Zénobe Gramme ,13.0,4710.0,Lontzen,Liège,Naast ingang leveranciers,Non-Nee,Oui-Ja,,50.655000005185,6.002207902071
13953.0,Appareil fixe-Vast apparaat,rue de la Station ,134.0,7700.0,Mouscron,Hainaut,"Intérieur : entrée
",Oui-Ja,Non-Nee,Accessible pendant les heures d ouverture ,50.742779719058,3.22617793606
13954.0,Appareil fixe-Vast apparaat,rue du Plavitout ,172.0,7700.0,Mouscron,Hainaut,"Intérieur : Sas d’entrée au Plavitout (Couloir Milieu bat)
",Oui-Ja,Non-Nee,Accessible aux horaires d ouverture,50.753404451885,3.241530481373
13954.0,Appareil fixe-Vast apparaat,Hamelendreef ,77.0,3300.0,TIENEN,Vlaams-Brabant,"Vianderdomein (recreatiezone - vijvers), Zomers Zoet, buitenmuur brasserie/cafetaria, toegandelijkheid openbaar 24/7 beschikbaar, contact 0498/925784",Oui-Ja,Oui-Ja,,50.813401486172,4.951897973638
13955.0,Appareil fixe-Vast apparaat,Oostmolenhoek ,10.0,9880.0,Aalter,Oost-Vlaanderen,inkom magazijn,Oui-Ja,Non-Nee,werkdagen tussen 8u en 16u45,51.106618019336,3.458735180767
13955.0,Appareil fixe-Vast apparaat,Grote Markt,4.0,3300.0,TIENEN,Vlaams-Brabant,"Buitenmuur streekshop, naast apotheek Willems & stadsmuseum",Oui-Ja,Oui-Ja,,50.808175159995,4.93653109527
13956.0,Appareil fixe-Vast apparaat,rue des Brasseurs ,,7700.0,Mouscron,Hainaut,Intérieur : Au 1er étage dans le bureau de direction : emplacement sera prochainement changé pour le mettre dans le hall d entrée principal,Oui-Ja,Non-Nee,Accessible pendant les heures d ouverture ,50.741355394508,3.218510853918
13957.0,Appareil fixe-Vast apparaat,rue de Menin,475.0,7700.0,Mouscron,Hainaut,"Intérieur : Hall d’entrée
",Oui-Ja,Non-Nee,Lundi au vendredi de 8h à 17h et lorsqu il y a un évènement,50.754100933747,3.202091176681
13958.0,Appareil fixe-Vast apparaat,rue de Menin,475.0,7700.0,Mouscron,Hainaut,"Intérieur : Salle jaune
",Oui-Ja,Non-Nee,Du lundi au vendredi de 8h à 17h et lorsqu il y a un évènement,50.754100933747,3.202091176681
13958.0,Appareil fixe-Vast apparaat,Rue de l Aeroport,90.0,4460.0,Grâce-Hollogne,Liège,Passerelle Bâtiment 3,Oui-Ja,Oui-Ja,,50.633478638457,5.446640968633
13959.0,Appareil fixe-Vast apparaat,rue de Menin,475.0,7700.0,Mouscron,Hainaut,"Intérieur : Salle bleue
",Oui-Ja,Non-Nee,Du lundi au vendredi de 8h à 17h et lorsqu il y a des évènements,50.754100933747,3.202091176681
13959.0,Appareil fixe-Vast apparaat,Rue de l aéroport,90.0,4460.0,Grâce-Hollogne,Liège,"Bâtiment Administratif FedEx, au niveau du Portique de sécurité Admin, côté Landside",Oui-Ja,Oui-Ja,,50.633478638457,5.446640968633
13960.0,Appareil fixe-Vast apparaat,Route du Grand Peuplier,8.0,7110.0,Strépy-Bracquegnies,Hainaut,.,Oui-Ja,Non-Nee,,50.493287448953,4.128511323835
13960.0,Appareil fixe-Vast apparaat,Hyundailaan,3980.0,3980.0,Tessenderlo,Limburg,Benederverdieping in de burelen.,Oui-Ja,Non-Nee,8:00 tot 16:30,51.077704472371,5.145595581972
13961.0,Appareil fixe-Vast apparaat,Rue Delfosse,16.0,7170.0,Manage,Hainaut,.,Oui-Ja,Non-Nee,,50.502894469771,4.23211125854
13961.0,Appareil fixe-Vast apparaat,rue du Viveroux,20.0,5600.0,Philippeville,Namur,Pièce arrière du réfectoire,Oui-Ja,Non-Nee,6H-17H du lundi au vendredi,50.172091596171,4.623501085469
13962.0,Appareil fixe-Vast apparaat,Rue de la Station,10.0,1341.0,Ceroux-Mousty,Brabant Wallon,.,Oui-Ja,Non-Nee,,50.66010976241,4.56614233766
13962.0,Appareil fixe-Vast apparaat,Hazebeekstraat,11.0,8670.0,Oostduinkerke,West-Vlaanderen,inkom sporthal Hazebeek,Oui-Ja,Oui-Ja,,51.116131060345,2.688644892857
13963.0,Appareil fixe-Vast apparaat,Rue de la Providence,23.0,6030.0,Marchienne-au-Pont,Hainaut,"En entrant dans le site, de l autre coté du premier bâtiment croisé.
L appareil est localisé en extérieur, à coté de la porte d entrée du bâtiment, orientée vers l ouest.",Oui-Ja,Non-Nee,"Du lundi au jeudi, de 7h30 à 17h00 / Vendredi de 7h30 à 16h00 / Samedi de 8h30 à 12h30",50.411653765669,4.400926979445
13964.0,Appareil fixe-Vast apparaat,Rue Trieux des Frênes,,5080.0,Emines,Namur,.,Oui-Ja,Non-Nee,,50.51697296166,4.81934257526
13964.0,Appareil fixe-Vast apparaat,Rue de Douvrain,,7011.0,Ghlin,Hainaut,"A l intérieur du bureau, lui-même situé à l intérieur du grand hangar.
L appareil se situe entre les deux portes d entrée de la pièce.",Oui-Ja,Non-Nee,"Du lundi au jeudi, de 8h00 à 16h30 / Vendredi de 8h00 à 15h30",50.474174412499,3.884113223566
13965.0,Appareil fixe-Vast apparaat,Maastrichtersteeweg,62.0,3500.0,Hasselt,Limburg,BLOK MAASTRICHTERSTEENWEG,Oui-Ja,Non-Nee,,50.930605009632,5.34737477328
13965.0,Appareil fixe-Vast apparaat,Rue des Phlox,4.0,5100.0,Naninne,Namur,"A l intérieur des bureaux, juste en face de l entrée du site.
L appareil se situe sur le mur à en face de la porte d entrée.",Oui-Ja,Non-Nee,"Du lundi au vendredi, de 8h30 à 16h45",50.428346032476,4.922821067703
13966.0,Appareil fixe-Vast apparaat,Maxburgdreef ,11.0,2321.0,Meer,Antwerpen,Aan voorkant aan inkomdeur,Oui-Ja,Oui-Ja,,51.446280186738,4.69582546721
13966.0,Appareil fixe-Vast apparaat,Quai Léon Monnoyer,11.0,1000.0,Bruxelles,Bruxelles-Brussel,"De l autre coté du premier bâtiment croisé en entrant sur le site.
L appareil se situe à gauche de la porte d entrée du bâtiment.",Oui-Ja,Non-Nee,"Du lundi au jeudi, de 7h30 à 16h30 / Vendredi de 7h30 à 16h00",50.883646891969,4.38080776841
13967.0,Appareil fixe-Vast apparaat,Sint-Jans-Plein,13.0,9571.0,Lierde,Oost-Vlaanderen,gevelmuur,Oui-Ja,Oui-Ja,,50.807397235561,3.857900101625
13967.0,Appareil fixe-Vast apparaat,Herseltsesteenweg,311.0,3200.0,Aarschot,Vlaams-Brabant,"In het gebouw naast de weegschaal, net als je binnenkomt.",Oui-Ja,Non-Nee,"Maandag t/m donderdag, 8:30 tot 17:00 / Vrijdag 7:00 tot 16:30",51.012116126256,4.841079071556
13968.0,Appareil fixe-Vast apparaat,Dorp ,57.0,3920.0,Lommel,Limburg,Aan de gevel van het politiekantoor,Oui-Ja,Oui-Ja,,51.230620523556,5.306721117956
13968.0,Appareil fixe-Vast apparaat,Rue de l Ile Monsin,91.0,4020.0,Liège,Liège,"En entrant sur le site, sur la droite du bâtiment en face.
L appareil se situe au pied de l escalier rouge pour monter à l étage.",Oui-Ja,Non-Nee,"Du lundi au jeudi, de 7h30 à 16h45 / Vendredi de 7h30 à 16h00 / Samedi de 8h30 à 12h30",50.656458228201,5.634422351436
13969.0,Appareil fixe-Vast apparaat,Gruuthusestraat,90.0,8700.0,Tielt,West-Vlaanderen,Inkomhal,Oui-Ja,Non-Nee,Tijdens schooldagen tussen 7u30 en 18u. (Woensdag tussen 7u30 en 12u30) Niet beschikbaar tijdens weekenden en schoolvakanties.,50.988953868388,3.33700823753
13969.0,Appareil fixe-Vast apparaat,Weberstrasse,1.0,4700.0,Eupen,Liège,"Sur le mur de droite en entrant dans le hangar principal.
L appareil se situe en dessous de l escalier qui monte à l étage.",Oui-Ja,Non-Nee,"Du lundi au jeudi, de 8h30 à 16h45 / Vendredi de 8h30 à 16h00",50.641901837961,6.018559609548
13970.0,Appareil fixe-Vast apparaat,Rue Léon François,10.0,5170.0,Bois-de-Villers,Namur,.,Oui-Ja,Non-Nee,,50.396871776505,4.828108998401
13971.0,Appareil fixe-Vast apparaat,Rue de la Cale Sèche,52.0,4684.0,Haccourt,Liège,.,Oui-Ja,Non-Nee,,50.726052986206,5.671741750019
13972.0,Appareil fixe-Vast apparaat,Norbert Neeckxlaan,,3920.0,Lommel,Limburg,"Ingang stedelijke begraafplaats.
Aan de inkom rechts bij het toilet en het kantoor",Oui-Ja,Oui-Ja,,51.223059234139,5.340123964207
13973.0,Appareil fixe-Vast apparaat,Baronstraat,101.0,8870.0,Izegem,West-Vlaanderen,Buiten - Inkom,Oui-Ja,Oui-Ja,,50.925354878849,3.223960587393
13974.0,Appareil fixe-Vast apparaat,Groendreef,181.0,9000.0,Gent,Oost-Vlaanderen,5e verdieping - Blok L,Non-Nee,Oui-Ja,,51.067758971391,3.696521643408
13976.0,Appareil fixe-Vast apparaat,Grote Markt ,58.0,2500.0,Lier,Antwerpen,in de inkomhal van de openbare toiletten van het stadhuis ,Oui-Ja,Non-Nee,Je kan er terecht op weekdagen van 9 tot 16.30 uur. Tussen 1 april en 31 oktober is Visit Lier ook tijdens het weekend en op feestdagen open van 9 tot 16 uur. ,51.131020170232,4.570000360054
13977.0,Appareil fixe-Vast apparaat,Leuvensevest ,54.0,2500.0,Lier,Antwerpen,inkom Sporthal Stadspark,Oui-Ja,Oui-Ja,,51.127033443715,4.574198855355
13978.0,Appareil fixe-Vast apparaat,Fortweg ,24.0,2500.0,Lier,Antwerpen,aan de inkomdeur Schietclub Fort Lier,Oui-Ja,Oui-Ja,,51.118753548301,4.596857654209
13979.0,Appareil fixe-Vast apparaat,Kroonstraat,45.0,2500.0,Lier,Antwerpen,aan de inkom van het woonzorgcentrum Paradijs,Oui-Ja,Oui-Ja,,51.125944466854,4.585558010538
13980.0,Appareil fixe-Vast apparaat,Dorpsstraat,111.0,2500.0,Lier,Antwerpen,inkom Dienstencentrum De Waaier,Oui-Ja,Oui-Ja,,51.098182765347,4.60727862297
13981.0,Appareil fixe-Vast apparaat,Wezenstraat ,6.0,2500.0,Lier,Antwerpen,in de inkom van het lokaal van de Moedige Bootvissers (kant Schapekoppenstraat),Oui-Ja,Non-Nee,"Van 1 april tem 31 oktober: Altijd op zaterdag, zondag en feestdagen van 14u-17.30u",51.128414068897,4.568796634939
13982.0,Appareil fixe-Vast apparaat,Allées du Languedoc ,,1140.0,Evere,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.872577583772,4.40692254936
13983.0,Appareil fixe-Vast apparaat,Rue Ernest Matagne ,10.0,5330.0,Assesse,Namur,"L appareil est situé au rez-de-chaussée. 
Une fois entré dans le bâtiment le défibrillateur se trouve dans le couloir sur la gauche.  ",Non-Nee,Non-Nee,,50.366614603708,5.051251309806
13984.0,Appareil fixe-Vast apparaat,Rue Fontaine St Pierre,,5330.0,ASSESSE,Namur,"Le défibrillateur se trouve au rez-de-chaussée. 
Une fois entré dans le bâtiment par la porte principale, il faut aller dans le bureau à main gauche. La pièce est divisée en deux et le défibrillateur se trouve derrière le mur à droite. 
",Non-Nee,Non-Nee,,50.366583141217,5.048236946042
13985.0,Appareil fixe-Vast apparaat,Teststraat 1,12.0,1000.0,Gent,Vlaams-Brabant,hal,Oui-Ja,Oui-Ja,,51.07443128,3.725453304
13986.0,Appareil fixe-Vast apparaat,Rue Champeau,6.0,6061.0,Montignies-Sur-Sambre,Hainaut,.,Oui-Ja,Non-Nee,,50.403639995681,4.494497433535
13987.0,Appareil fixe-Vast apparaat,Drève Gustave Fache,1.0,7700.0,Mouscron,Hainaut,.,Oui-Ja,Non-Nee,,50.743274744147,3.25133301324
13988.0,Appareil fixe-Vast apparaat,Rue Jean Ballegeer,69.0,1180.0,Uccle,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.78093091528,4.340719266022
13989.0,Appareil fixe-Vast apparaat,De Pannelaan,68.0,8660.0,De Panne,West-Vlaanderen,Receptie Plopsa Hotel,Oui-Ja,Oui-Ja,,51.081470507701,2.60045612352
13990.0,Appareil fixe-Vast apparaat,Plopsa Station Antwerp - Mediaplein,,2018.0,Antwerpen,Antwerpen,Plopsa Station Antwerp,Oui-Ja,Non-Nee,https://www.plopsastationantwerp.be/nl/openingstijden,51.213017410792,4.421487845597
13991.0,Appareil fixe-Vast apparaat,Rue de Landen,187.0,4280.0,Hannut ,Liège,Poste des sauveteurs Plopsaqua,Oui-Ja,Non-Nee,https://www.plopsaqualandenhannuit.be/fr/heures-douverture,50.707112794574,5.081586905463
13992.0,Appareil fixe-Vast apparaat,De Pannelaan,68.0,8660.0,De Panne,West-Vlaanderen,EHBO Post Plopsaland De Panne,Oui-Ja,Non-Nee,https://www.plopsalanddepanne.be/nl/openingstijden,51.081470507701,2.60045612352
13993.0,Appareil fixe-Vast apparaat,Grand Coo,4.0,4970.0,Stavelot,Liège,Poste Premiers Soins Plopsa Coo,Oui-Ja,Non-Nee,https://www.plopsacoo.be/fr/heures-douverture,50.393384968091,5.874416395986
13994.0,Appareil fixe-Vast apparaat,Ellermanstraat ,71.0,2000.0,Antwerpen,Antwerpen,"Gelijkvloers, inkom campus Viaduct - AP Hogeschool Antwerpen",Oui-Ja,Non-Nee,Tussen 8u en 18u,51.230167649328,4.417723475219
13995.0,Appareil fixe-Vast apparaat,Diamanstraat,10.0,2200.0,Herentals,Antwerpen,.,Oui-Ja,Non-Nee,,51.159077711012,4.806458877775
13996.0,Appareil fixe-Vast apparaat,Rue Leman,110.0,7012.0,Jemappes,Hainaut,.,Oui-Ja,Non-Nee,,50.450275773392,3.886162286571
13997.0,Appareil fixe-Vast apparaat,Rue Pauline Hubert,,6470.0,Rance,Hainaut,.,Oui-Ja,Non-Nee,,50.150061708538,4.285974372228
13998.0,Appareil fixe-Vast apparaat,Rue Willy Ernest,23.0,6000.0,Charleroi,Hainaut,.,Oui-Ja,Non-Nee,,50.409232269924,4.448952859842
13999.0,Appareil fixe-Vast apparaat,De Pannelaan,68.0,8660.0,De Panne,West-Vlaanderen,Redderspost Plopsaqua De Panne,Oui-Ja,Non-Nee,https://www.plopsaquadepanne.be/nl/openingstijden,51.081470507701,2.60045612352
14000.0,Appareil fixe-Vast apparaat,Vrieskaai,42.0,2030.0,Antwerpen,Antwerpen,hal gelijkvloers aan de hoofdingang,Non-Nee,Oui-Ja,,51.252374495963,4.400598744117
14001.0,Appareil fixe-Vast apparaat,Court Saint-Michel ,97.0,1040.0,Etterbeek,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.833638250285,4.400656914525
14002.0,Appareil fixe-Vast apparaat,Gouverneur Verwilghensingel,70.0,3500.0,Hasselt,Limburg,EHBO Lokaal Plopsa Indoor  Hasselt,Oui-Ja,Non-Nee,https://www.plopsaindoorhasselt.be/nl/openingstijden,50.932203941481,5.361597438046
14003.0,Appareil fixe-Vast apparaat,Rue d Arlon,45.0,6747.0,Saint-Léger,Luxembourg,Couloir montant à côté de l entrée du personnel,Non-Nee,Non-Nee,du lundi au jeudi de 8h à 17h et le vendredi de 8h à 16h,49.616481722154,5.664584378556
14004.0,Appareil fixe-Vast apparaat,Peulisstraat,18.0,2580.0,Putte,Antwerpen,"buiten, ter hoogte van inkom Vrije Basisschool Peulis",Oui-Ja,,,51.038058577589,4.589360880009
14005.0,Appareil fixe-Vast apparaat,Meester van der Borghtstraat ,150.0,2580.0,Putte,Antwerpen,buiten aan gevel flatgebouw,Oui-Ja,Oui-Ja,,51.027062149265,4.656278139286
14006.0,Appareil fixe-Vast apparaat,Gemeenteplein,1.0,2580.0,Putte,Antwerpen,op gevel tegenover inkom gemeentehuis Putte,Oui-Ja,Oui-Ja,,51.057203975998,4.628621798301
14007.0,Appareil fixe-Vast apparaat,Markt ,1.0,2450.0,Meerhout,Antwerpen,Buitengevel ingang gemeentehuis,Oui-Ja,Oui-Ja,,51.132482854245,5.077133665363
14008.0,Appareil fixe-Vast apparaat,Avenue Emmanuel Mounier ,,1200.0,Woluwe-Saint-Lambert,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.849908937797,4.459663871745
14009.0,Appareil fixe-Vast apparaat,Rue des Ayettes,2.0,7011.0,Mons,Hainaut,.,Oui-Ja,Non-Nee,,50.479279920116,3.883269532485
14010.0,Appareil fixe-Vast apparaat,Rue du Cimetière,13.0,5590.0,Ciney,Namur,Hall d accueil,Oui-Ja,Non-Nee,09h00 à 17h00,50.302994727491,5.100850205027
14011.0,Appareil fixe-Vast apparaat,Rue de la Bonne Dame,4.0,6680.0,Sainte-Ode,Luxembourg,Extérieur,Oui-Ja,Non-Nee,,50.051576131979,5.51128951158
14013.0,Appareil fixe-Vast apparaat,Rozenkransweg,4.0,3520.0,Zonhoven,Limburg,Inkom evenementenhal  Den Dijk ,Oui-Ja,Non-Nee,08.00 uur tot 00.00 uur,50.990411187983,5.363399882504
14014.0,Appareil fixe-Vast apparaat,Kievitveldstraat,4.0,3520.0,Zonhoven,Limburg,Inkom sporthal  Terdonk ,Oui-Ja,Non-Nee,10.00 uur tot 22.00 uur,50.978955263728,5.354010139291
14015.0,Appareil fixe-Vast apparaat,Heuvenstraat,4.0,3520.0,Zonhoven,Limburg,Uitpunt Zonhoven,Oui-Ja,Oui-Ja,,50.991096660025,5.367746905129
14016.0,Appareil fixe-Vast apparaat,Muizenstraat,32.0,3520.0,Zonhoven,Limburg,TC Basveld,Oui-Ja,Oui-Ja,,50.986637361807,5.38848163811
14017.0,Appareil fixe-Vast apparaat,Burchtstraat,89.0,9150.0,Kruibeke ,Oost-Vlaanderen,Nieuw kantoor. Bij binnenkomst atrium linksachteraan bij deur richting keuken,Non-Nee,Non-Nee,7-20u (kantoorbezetting) ,51.184101296209,4.322410088183
14018.0,Appareil fixe-Vast apparaat,Mechelsesteenweg ,203.0,2018.0,Antwerpen,Antwerpen,Inkomhal  na de gang in het kantoorgebouw,Non-Nee,Non-Nee,Kantooruren,51.203237348796,4.412248248426
14019.0,Appareil fixe-Vast apparaat,Kneuterweg,2.0,3520.0,Zonhoven,Limburg,Hoofdingang GC Tentakel,Oui-Ja,Oui-Ja,,50.988089861808,5.412987976062
14020.0,Appareil fixe-Vast apparaat,Rozenkransweg,21.0,3520.0,Zonhoven,Limburg,Serviceflats  De Brug ,Oui-Ja,Oui-Ja,,50.990887741088,5.365418328608
14021.0,Appareil fixe-Vast apparaat,Rozenkransweg,25.0,3520.0,Zonhoven,Limburg,Serviceflats  De Parel ,Oui-Ja,Oui-Ja,,50.990332901008,5.365542129318
14022.0,Appareil fixe-Vast apparaat,Markt ,1.0,3540.0,Herk-de-Stad,Limburg,Bevestigd aan digitaal informatiebord.,Oui-Ja,Oui-Ja,,50.940455212696,5.166018216482
14023.0,Appareil fixe-Vast apparaat,Pikkeleerstraat,14.0,3540.0,Herk-de-Stad,Limburg,Voorgevel stadhuis (kant Pikkeleerstraat),Oui-Ja,Oui-Ja,,50.93533089428,5.166449465401
14024.0,Appareil fixe-Vast apparaat,Kiezelweg ,78.0,3540.0,Herk-de-Stad,Limburg,Bevestigd aan digitaal informatiebord,Oui-Ja,Oui-Ja,,50.955837723313,5.177075120237
14025.0,Appareil fixe-Vast apparaat,Dorpsstraat,5.0,3540.0,Herk-de-Stad,Limburg,Bevestigd aan digitaal informatiebord,Oui-Ja,Oui-Ja,,50.939911143361,5.133431472412
14027.0,Appareil fixe-Vast apparaat,Schoolstraat ,33.0,3540.0,Herk-de-Stad,Limburg,Bevestigd aan digitaal informatiebord,Oui-Ja,Oui-Ja,,50.907030906951,5.202685019561
14028.0,Appareil fixe-Vast apparaat,Grotestraat ,82.0,3540.0,Herk-de-Stad,Limburg,Bevestigd aan digitaal informatiebord.,Oui-Ja,Oui-Ja,,50.95058503605,5.208231408712
14029.0,Appareil fixe-Vast apparaat,Manestraat ,86.0,3540.0,Herk-de-Stad,Limburg,Tegen voorgevel sporthal (rechts van inkom),Oui-Ja,Oui-Ja,,50.950276246737,5.190665538046
14030.0,Appareil fixe-Vast apparaat,Rue des Tisserands ,22.0,1081.0,Koekelberg,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.858863028445,4.33098920765
14031.0,Appareil fixe-Vast apparaat,Rue des Tisserands,22.0,1081.0,Koekelberg,Bruxelles-Brussel,.,Oui-Ja,Non-Nee,,50.858863028445,4.33098920765
14032.0,Appareil fixe-Vast apparaat,Molenberglei,6.0,2627.0,Schelle,Antwerpen,Buiten,Oui-Ja,Non-Nee,,51.11816329468,4.368647599764
14033.0,Appareil fixe-Vast apparaat,Stationsstraat,35.0,1861.0,Wolvertem,Vlaams-Brabant,Gelijkvloers hoofdingang aan het secretariaat.,Oui-Ja,Non-Nee,8u tot 22u op weekdagen,50.94966047022,4.309911497082
14034.0,Appareil fixe-Vast apparaat,Mechelsesteenweg,120.0,2860.0,Sint-Katelijne-Waver,Antwerpen,Inkom gebouw verkoopzaal,Oui-Ja,Non-Nee,6-18u op weekdagen,51.058437163503,4.52278132761
14035.0,Appareil fixe-Vast apparaat,Mechelsesteenweg,120.0,2860.0,Sint-Katelijne-Waver,Antwerpen,Bureel Logistiek PAM,Oui-Ja,Non-Nee,6-18u op weekdagen,51.058437163503,4.52278132761
14036.0,Appareil fixe-Vast apparaat,Mechelsesteenweg,120.0,2860.0,Sint-Katelijne-Waver,Antwerpen,"Loods VAK, onder trap refter",Oui-Ja,Non-Nee,6-18u op weekdagen,51.058437163503,4.52278132761
14037.0,Appareil fixe-Vast apparaat,Z4 Broekooi,100.0,1730.0,Asse,Vlaams-Brabant,Ingang loods vanuit burelen,Oui-Ja,Non-Nee,6-18u op weekdagen,50.893639383012,4.255075971413
14038.0,Appareil fixe-Vast apparaat,Reep,4.0,9000.0,Gent,Oost-Vlaanderen,Buiten onder poort. ,Non-Nee,,,51.052550049989,3.729777011895
14039.0,Appareil fixe-Vast apparaat,Heiststeenweg ,131.0,2580.0,Beerzel,Antwerpen,gelijkvloers vlakbij onthaal,Non-Nee,Non-Nee,8-17u30,51.06397521266,4.682373853718
